"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
2426,-0.40189,91.1395,0.00091218,0.00097656,0,0.00091218,1,0,0,
2427,-0.40194,91.1789,0.00091286,1,0,0.00091286,1,0,0,
2428,-0.40189,91.2224,0.00091218,0.00097656,0,0.00091218,1,0,0,
2429,-0.40194,91.2576,0.00091286,1,0,0.00091286,1,0,0,
2430,-0.40189,91.3,0.00091218,0.00097656,0,0.00091218,1,0,0,
2431,-0.40194,91.3412,0.00091286,1,0,0.00091286,1,0,0,
2432,-0.40189,91.3813,0.00091218,0.00097656,0,0.00091218,1,0,0,
2433,-0.40194,91.4128,0.00091286,1,0,0.00091286,1,0,0,
2434,-0.40189,91.4495,0.00091218,0.00097656,0,0.00091218,1,0,0,
2435,-0.40194,91.4857,0.00091286,1,0,0.00091286,1,0,0,
2436,-0.40189,91.5323,0.00091219,0.00097656,0,0.00091218,1,0,0,
2437,-0.40194,91.5722,0.00091286,1,0,0.00091286,1,0,0,
2438,-0.40189,91.6159,0.00091219,0.00097656,0,0.00091219,1,0,0,
2439,-0.40194,91.6503,0.00091287,1,0,0.00091287,1,0,0,
2440,-0.40189,91.685,0.00091219,0.00097656,0,0.00091219,1,0,0,
2441,-0.40194,91.7162,0.00091287,1,0,0.00091287,1,0,0,
2442,-0.40189,91.7558,0.00091219,0.00097656,0,0.00091219,1,0,0,
2443,-0.40194,91.7932,0.00091287,1,0,0.00091287,1,0,0,
2444,-0.40189,91.836,0.00091219,0.00097656,0,0.00091219,1,0,0,
2445,-0.40194,91.8703,0.00091287,1,0,0.00091287,1,0,0,
2446,-0.40189,91.9089,0.00091219,0.00097656,0,0.00091219,1,0,0,
2447,-0.40194,91.9528,0.00091287,1,0,0.00091287,1,0,0,
2448,-0.40189,91.9893,0.0009122,0.00097656,0,0.00091219,1,0,0,
2449,-0.40194,92.0289,0.00091287,1,0,0.00091287,1,0,0,
2450,-0.40189,92.0676,0.0009122,0.00097656,0,0.0009122,1,0,0,
2451,-0.40194,92.1071,0.00091288,1,0,0.00091288,1,0,0,
2452,-0.40189,92.1418,0.0009122,0.00097656,0,0.0009122,1,0,0,
2453,-0.40194,92.1751,0.00091288,1,0,0.00091288,1,0,0,
2454,-0.40189,92.2195,0.0009122,0.00097656,0,0.0009122,1,0,0,
2455,-0.40194,92.2577,0.00091288,1,0,0.00091288,1,0,0,
2456,-0.40188,92.294,0.0009122,0.00097656,0,0.0009122,1,0,0,
2457,-0.40194,92.3264,0.00091288,1,0,0.00091288,1,0,0,
2458,-0.40188,92.369,0.0009122,0.00097656,0,0.0009122,1,0,0,
2459,-0.40194,92.4017,0.00091288,1,0,0.00091288,1,0,0,
2460,-0.40188,92.442,0.00091221,0.00097656,0,0.00091221,1,0,0,
2461,-0.40194,92.4747,0.00091289,1,0,0.00091288,1,0,0,
2462,-0.40188,92.5103,0.00091221,0.00097656,0,0.00091221,1,0,0,
2463,-0.40194,92.546,0.00091289,1,0,0.00091289,1,0,0,
2464,-0.40188,92.5782,0.00091221,0.00097656,0,0.00091221,1,0,0,
2465,-0.40194,92.6075,0.00091289,1,0,0.00091289,1,0,0,
2466,-0.40188,92.648,0.00091221,0.00097656,0,0.00091221,1,0,0,
2467,-0.40194,92.6799,0.00091289,1,0,0.00091289,1,0,0,
2468,-0.40188,92.715,0.00091221,0.00097656,0,0.00091221,1,0,0,
2469,-0.40194,92.7474,0.00091289,1,0,0.00091289,1,0,0,
2470,-0.40188,92.7869,0.00091221,0.00097656,0,0.00091221,1,0,0,
2471,-0.40193,92.8227,0.00091289,1,0,0.00091289,1,0,0,
2472,-0.40188,92.8693,0.00091222,0.00097656,0,0.00091222,1,0,0,
2473,-0.40193,92.9056,0.0009129,1,0,0.0009129,1,0,0,
2474,-0.40188,92.9445,0.00091222,0.00097656,0,0.00091222,1,0,0,
2475,-0.40193,92.9794,0.0009129,1,0,0.0009129,1,0,0,
2476,-0.40188,93.0147,0.00091222,0.00097656,0,0.00091222,1,0,0,
2477,-0.40193,93.045,0.0009129,1,0,0.0009129,1,0,0,
2478,-0.40188,93.0824,0.00091222,0.00097656,0,0.00091222,1,0,0,
2479,-0.40193,93.1195,0.0009129,1,0,0.0009129,1,0,0,
2480,-0.40188,93.1582,0.00091222,0.00097656,0,0.00091222,1,0,0,
2481,-0.40193,93.1987,0.0009129,1,0,0.0009129,1,0,0,
2482,-0.40188,93.2364,0.00091222,0.00097656,0,0.00091222,1,0,0,
2483,-0.40193,93.2726,0.0009129,1,0,0.0009129,1,0,0,
2484,-0.40188,93.3085,0.00091223,0.00097656,0,0.00091223,1,0,0,
2485,-0.40193,93.3476,0.00091291,1,0,0.00091291,1,0,0,
2486,-0.40188,93.3805,0.00091223,0.00097656,0,0.00091223,1,0,0,
2487,-0.40193,93.4201,0.00091291,1,0,0.00091291,1,0,0,
2488,-0.40188,93.4601,0.00091223,0.00097656,0,0.00091223,1,0,0,
2489,-0.40193,93.4957,0.00091291,1,0,0.00091291,1,0,0,
2490,-0.40188,93.5344,0.00091223,0.00097656,0,0.00091223,1,0,0,
2491,-0.40193,93.5689,0.00091291,1,0,0.00091291,1,0,0,
2492,-0.40188,93.6012,0.00091223,0.00097656,0,0.00091223,1,0,0,
2493,-0.40193,93.636,0.00091291,1,0,0.00091291,1,0,0,
2494,-0.40188,93.6715,0.00091223,0.00097656,0,0.00091223,1,0,0,
2495,-0.40193,93.7127,0.00091291,1,0,0.00091291,1,0,0,
2496,-0.40188,93.7519,0.00091224,0.00097656,0,0.00091224,1,0,0,
2497,-0.40193,93.7856,0.00091292,1,0,0.00091292,1,0,0,
2498,-0.40188,93.8254,0.00091224,0.00097656,0,0.00091224,1,0,0,
2499,-0.40193,93.8587,0.00091292,1,0,0.00091292,1,0,0,
2500,-0.40188,93.8933,0.00091224,0.00097656,0,0.00091224,1,0,0,
2501,-0.40193,93.9283,0.00091292,1,0,0.00091292,1,0,0,
2502,-0.40188,93.9655,0.00091224,0.00097656,0,0.00091224,1,0,0,
2503,-0.40193,93.9994,0.00091292,1,0,0.00091292,1,0,0,
2504,-0.40188,94.0407,0.00091224,0.00097656,0,0.00091224,1,0,0,
2505,-0.40193,94.0759,0.00091292,1,0,0.00091292,1,0,0,
2506,-0.40188,94.1108,0.00091224,0.00097656,0,0.00091224,1,0,0,
2507,-0.40193,94.1411,0.00091292,1,0,0.00091292,1,0,0,
2508,-0.40187,94.1762,0.00091225,0.00097656,0,0.00091225,1,0,0,
2509,-0.40193,94.2147,0.00091293,1,0,0.00091293,1,0,0,
2510,-0.40187,94.2532,0.00091225,0.00097656,0,0.00091225,1,0,0,
2511,-0.40193,94.2867,0.00091293,1,0,0.00091293,1,0,0,
2512,-0.40187,94.332,0.00091225,0.00097656,0,0.00091225,1,0,0,
2513,-0.40193,94.3675,0.00091293,1,0,0.00091293,1,0,0,
2514,-0.40187,94.4056,0.00091225,0.00097656,0,0.00091225,1,0,0,
2515,-0.40193,94.4385,0.00091293,1,0,0.00091293,1,0,0,
2516,-0.40187,94.4809,0.00091225,0.00097656,0,0.00091225,1,0,0,
2517,-0.40193,94.5137,0.00091293,1,0,0.00091293,1,0,0,
2518,-0.40187,94.548,0.00091225,0.00097656,0,0.00091225,1,0,0,
2519,-0.40193,94.5899,0.00091293,1,0,0.00091293,1,0,0,
2520,-0.40187,94.6317,0.00091226,0.00097656,0,0.00091226,1,0,0,
2521,-0.40193,94.6687,0.00091294,1,0,0.00091294,1,0,0,
2522,-0.40187,94.7071,0.00091226,0.00097656,0,0.00091226,1,0,0,
2523,-0.40192,94.7423,0.00091294,1,0,0.00091294,1,0,0,
2524,-0.40187,94.7816,0.00091226,0.00097656,0,0.00091226,1,0,0,
2525,-0.40192,94.8137,0.00091294,1,0,0.00091294,1,0,0,
2526,-0.40187,94.8557,0.00091226,0.00097656,0,0.00091226,1,0,0,
2527,-0.40192,94.8881,0.00091294,1,0,0.00091294,1,0,0,
2528,-0.40187,94.9288,0.00091226,0.00097656,0,0.00091226,1,0,0,
2529,-0.40192,94.9661,0.00091294,1,0,0.00091294,1,0,0,
2530,-0.40187,95.0035,0.00091226,0.00097656,0,0.00091226,1,0,0,
2531,-0.40192,95.0366,0.00091294,1,0,0.00091294,1,0,0,
2532,-0.40187,95.0771,0.00091227,0.00097656,0,0.00091227,1,0,0,
2533,-0.40192,95.1147,0.00091295,1,0,0.00091295,1,0,0,
2534,-0.40187,95.1522,0.00091227,0.00097656,0,0.00091227,1,0,0,
2535,-0.40192,95.1854,0.00091295,1,0,0.00091295,1,0,0,
2536,-0.40187,95.2172,0.00091227,0.00097656,0,0.00091227,1,0,0,
2537,-0.40192,95.2476,0.00091295,1,0,0.00091295,1,0,0,
2538,-0.40187,95.2792,0.00091227,0.00097656,0,0.00091227,1,0,0,
2539,-0.40192,95.3121,0.00091295,1,0,0.00091295,1,0,0,
2540,-0.40187,95.3524,0.00091227,0.00097656,0,0.00091227,1,0,0,
2541,-0.40192,95.3825,0.00091295,1,0,0.00091295,1,0,0,
2542,-0.40187,95.4219,0.00091227,0.00097656,0,0.00091227,1,0,0,
2543,-0.40192,95.4583,0.00091295,1,0,0.00091295,1,0,0,
2544,-0.40187,95.4996,0.00091228,0.00097656,0,0.00091228,1,0,0,
2545,-0.40192,95.5413,0.00091296,1,0,0.00091296,1,0,0,
2546,-0.40187,95.5755,0.00091228,0.00097656,0,0.00091228,1,0,0,
2547,-0.40192,95.6135,0.00091296,1,0,0.00091296,1,0,0,
2548,-0.40187,95.6477,0.00091228,0.00097656,0,0.00091228,1,0,0,
2549,-0.40192,95.6818,0.00091296,1,0,0.00091296,1,0,0,
2550,-0.40187,95.7159,0.00091228,0.00097656,0,0.00091228,1,0,0,
2551,-0.40192,95.7498,0.00091296,1,0,0.00091296,1,0,0,
2552,-0.40187,95.7896,0.00091228,0.00097656,0,0.00091228,1,0,0,
2553,-0.40192,95.8324,0.00091296,1,0,0.00091296,1,0,0,
2554,-0.40187,95.8697,0.00091228,0.00097656,0,0.00091228,1,0,0,
2555,-0.40192,95.9058,0.00091296,1,0,0.00091296,1,0,0,
2556,-0.40187,95.9492,0.00091229,0.00097656,0,0.00091229,1,0,0,
2557,-0.40192,95.9832,0.00091297,1,0,0.00091297,1,0,0,
2558,-0.40187,96.0209,0.00091229,0.00097656,0,0.00091229,1,0,0,
2559,-0.40192,96.0602,0.00091297,1,0,0.00091297,1,0,0,
2560,-0.40186,96.102,0.00091229,0.00097656,0,0.00091229,1,0,0,
2561,-0.40192,96.1346,0.00091297,1,0,0.00091297,1,0,0,
2562,-0.40186,96.1674,0.00091229,0.00097656,0,0.00091229,1,0,0,
2563,-0.40192,96.2052,0.00091297,1,0,0.00091297,1,0,0,
2564,-0.40186,96.2419,0.00091229,0.00097656,0,0.00091229,1,0,0,
2565,-0.40192,96.2805,0.00091297,1,0,0.00091297,1,0,0,
2566,-0.40186,96.3185,0.00091229,0.00097656,0,0.00091229,1,0,0,
2567,-0.40192,96.3485,0.00091297,1,0,0.00091297,1,0,0,
2568,-0.40186,96.3902,0.0009123,0.00097656,0,0.0009123,1,0,0,
2569,-0.40192,96.428,0.00091298,1,0,0.00091298,1,0,0,
2570,-0.40186,96.4681,0.0009123,0.00097656,0,0.0009123,1,0,0,
2571,-0.40192,96.5036,0.00091298,1,0,0.00091298,1,0,0,
2572,-0.40186,96.5409,0.0009123,0.00097656,0,0.0009123,1,0,0,
2573,-0.40192,96.5747,0.00091298,1,0,0.00091298,1,0,0,
2574,-0.40186,96.6133,0.0009123,0.00097656,0,0.0009123,1,0,0,
2575,-0.40191,96.6522,0.00091298,1,0,0.00091298,1,0,0,
2576,-0.40186,96.687,0.0009123,0.00097656,0,0.0009123,1,0,0,
2577,-0.40191,96.7263,0.00091298,1,0,0.00091298,1,0,0,
2578,-0.40186,96.7658,0.0009123,0.00097656,0,0.0009123,1,0,0,
2579,-0.40191,96.7987,0.00091298,1,0,0.00091298,1,0,0,
2580,-0.40186,96.8376,0.00091231,0.00097656,0,0.00091231,1,0,0,
2581,-0.40191,96.8752,0.00091299,1,0,0.00091299,1,0,0,
2582,-0.40186,96.9155,0.00091231,0.00097656,0,0.00091231,1,0,0,
2583,-0.40191,96.948,0.00091299,1,0,0.00091299,1,0,0,
2584,-0.40186,96.9874,0.00091231,0.00097656,0,0.00091231,1,0,0,
2585,-0.40191,97.0267,0.00091299,1,0,0.00091299,1,0,0,
2586,-0.40186,97.0665,0.00091231,0.00097656,0,0.00091231,1,0,0,
2587,-0.40191,97.0973,0.00091299,1,0,0.00091299,1,0,0,
2588,-0.40186,97.1317,0.00091231,0.00097656,0,0.00091231,1,0,0,
2589,-0.40191,97.1719,0.00091299,1,0,0.00091299,1,0,0,
2590,-0.40186,97.2137,0.00091232,0.00097656,0,0.00091231,1,0,0,
2591,-0.40191,97.2503,0.000913,1,0,0.00091299,1,0,0,
2592,-0.40186,97.2897,0.00091232,0.00097656,0,0.00091232,1,0,0,
2593,-0.40191,97.3243,0.000913,1,0,0.000913,1,0,0,
2594,-0.40186,97.365,0.00091232,0.00097656,0,0.00091232,1,0,0,
2595,-0.40191,97.3998,0.000913,1,0,0.000913,1,0,0,
2596,-0.40186,97.4401,0.00091232,0.00097656,0,0.00091232,1,0,0,
2597,-0.40191,97.4766,0.000913,1,0,0.000913,1,0,0,
2598,-0.40186,97.5104,0.00091232,0.00097656,0,0.00091232,1,0,0,
2599,-0.40191,97.5553,0.000913,1,0,0.000913,1,0,0,
2600,-0.40186,97.5899,0.00091232,0.00097656,0,0.00091232,1,0,0,
2601,-0.40191,97.6308,0.000913,1,0,0.000913,1,0,0,
2602,-0.40186,97.6637,0.00091233,0.00097656,0,0.00091233,1,0,0,
2603,-0.40191,97.6997,0.00091301,1,0,0.000913,1,0,0,
2604,-0.40186,97.7393,0.00091233,0.00097656,0,0.00091233,1,0,0,
2605,-0.40191,97.7779,0.00091301,1,0,0.00091301,1,0,0,
2606,-0.40186,97.8163,0.00091233,0.00097656,0,0.00091233,1,0,0,
2607,-0.40191,97.8485,0.00091301,1,0,0.00091301,1,0,0,
2608,-0.40186,97.8859,0.00091233,0.00097656,0,0.00091233,1,0,0,
2609,-0.40191,97.9209,0.00091301,1,0,0.00091301,1,0,0,
2610,-0.40186,97.9556,0.00091233,0.00097656,0,0.00091233,1,0,0,
2611,-0.40191,97.9862,0.00091301,1,0,0.00091301,1,0,0,
2612,-0.40185,98.0203,0.00091233,0.00097656,0,0.00091233,1,0,0,
2613,-0.40191,98.054,0.00091301,1,0,0.00091301,1,0,0,
2614,-0.40185,98.0924,0.00091234,0.00097656,0,0.00091234,1,0,0,
2615,-0.40191,98.1298,0.00091302,1,0,0.00091302,1,0,0,
2616,-0.40185,98.169,0.00091234,0.00097656,0,0.00091234,1,0,0,
2617,-0.40191,98.203,0.00091302,1,0,0.00091302,1,0,0,
2618,-0.40185,98.2374,0.00091234,0.00097656,0,0.00091234,1,0,0,
2619,-0.40191,98.27,0.00091302,1,0,0.00091302,1,0,0,
2620,-0.40185,98.3057,0.00091234,0.00097656,0,0.00091234,1,0,0,
2621,-0.40191,98.3412,0.00091302,1,0,0.00091302,1,0,0,
2622,-0.40185,98.3816,0.00091234,0.00097656,0,0.00091234,1,0,0,
2623,-0.40191,98.4174,0.00091302,1,0,0.00091302,1,0,0,
2624,-0.40185,98.4511,0.00091234,0.00097656,0,0.00091234,1,0,0,
2625,-0.40191,98.4865,0.00091302,1,0,0.00091302,1,0,0,
2626,-0.40185,98.526,0.00091235,0.00097656,0,0.00091235,1,0,0,
2627,-0.4019,98.5611,0.00091303,1,0,0.00091303,1,0,0,
2628,-0.40185,98.5962,0.00091235,0.00097656,0,0.00091235,1,0,0,
2629,-0.4019,98.6306,0.00091303,1,0,0.00091303,1,0,0,
2630,-0.40185,98.6658,0.00091235,0.00097656,0,0.00091235,1,0,0,
2631,-0.4019,98.7058,0.00091303,1,0,0.00091303,1,0,0,
2632,-0.40185,98.7417,0.00091235,0.00097656,0,0.00091235,1,0,0,
2633,-0.4019,98.7749,0.00091303,1,0,0.00091303,1,0,0,
2634,-0.40185,98.8078,0.00091235,0.00097656,0,0.00091235,1,0,0,
2635,-0.4019,98.8433,0.00091303,1,0,0.00091303,1,0,0,
2636,-0.40185,98.884,0.00091235,0.00097656,0,0.00091235,1,0,0,
2637,-0.4019,98.9196,0.00091303,1,0,0.00091303,1,0,0,
2638,-0.40185,98.9552,0.00091236,0.00097656,0,0.00091236,1,0,0,
2639,-0.4019,98.9918,0.00091304,1,0,0.00091304,1,0,0,
2640,-0.40185,99.0337,0.00091236,0.00097656,0,0.00091236,1,0,0,
2641,-0.4019,99.0706,0.00091304,1,0,0.00091304,1,0,0,
2642,-0.40185,99.1034,0.00091236,0.00097656,0,0.00091236,1,0,0,
2643,-0.4019,99.1392,0.00091304,1,0,0.00091304,1,0,0,
2644,-0.40185,99.1758,0.00091236,0.00097656,0,0.00091236,1,0,0,
2645,-0.4019,99.2115,0.00091304,1,0,0.00091304,1,0,0,
2646,-0.40185,99.2485,0.00091236,0.00097656,0,0.00091236,1,0,0,
2647,-0.4019,99.2832,0.00091304,1,0,0.00091304,1,0,0,
2648,-0.40185,99.3245,0.00091236,0.00097656,0,0.00091236,1,0,0,
2649,-0.4019,99.3591,0.00091304,1,0,0.00091304,1,0,0,
2650,-0.40185,99.3967,0.00091237,0.00097656,0,0.00091237,1,0,0,
2651,-0.4019,99.4356,0.00091305,1,0,0.00091305,1,0,0,
2652,-0.40185,99.472,0.00091237,0.00097656,0,0.00091237,1,0,0,
2653,-0.4019,99.5045,0.00091305,1,0,0.00091305,1,0,0,
2654,-0.40185,99.5423,0.00091237,0.00097656,0,0.00091237,1,0,0,
2655,-0.4019,99.5761,0.00091305,1,0,0.00091305,1,0,0,
2656,-0.40185,99.6074,0.00091237,0.00097656,0,0.00091237,1,0,0,
2657,-0.4019,99.6405,0.00091305,1,0,0.00091305,1,0,0,
2658,-0.40185,99.6798,0.00091237,0.00097656,0,0.00091237,1,0,0,
2659,-0.4019,99.7162,0.00091305,1,0,0.00091305,1,0,0,
2660,-0.40185,99.7499,0.00091237,0.00097656,0,0.00091237,1,0,0,
2661,-0.4019,99.7846,0.00091305,1,0,0.00091305,1,0,0,
2662,-0.40185,99.8218,0.00091238,0.00097656,0,0.00091238,1,0,0,
2663,-0.4019,99.8588,0.00091306,1,0,0.00091306,1,0,0,
2664,-0.40184,99.8949,0.00091238,0.00097656,0,0.00091238,1,0,0,
2665,-0.4019,99.9274,0.00091306,1,0,0.00091306,1,0,0,
2666,-0.40184,99.966,0.00091238,0.00097656,0,0.00091238,1,0,0,
2667,-0.4019,100.0021,0.00091306,1,0,0.00091306,1,0,0,
2668,-0.40184,100.0436,0.00091238,0.00097656,0,0.00091238,1,0,0,
2669,-0.4019,100.0795,0.00091306,1,0,0.00091306,1,0,0,
2670,-0.40184,100.1138,0.00091238,0.00097656,0,0.00091238,1,0,0,
2671,-0.4019,100.1491,0.00091306,1,0,0.00091306,1,0,0,
2672,-0.40184,100.1922,0.00091238,0.00097656,0,0.00091238,1,0,0,
2673,-0.4019,100.2252,0.00091306,1,0,0.00091306,1,0,0,
2674,-0.40184,100.2634,0.00091239,0.00097656,0,0.00091239,1,0,0,
2675,-0.4019,100.3029,0.00091307,1,0,0.00091307,1,0,0,
2676,-0.40184,100.3376,0.00091239,0.00097656,0,0.00091239,1,0,0,
2677,-0.4019,100.3706,0.00091307,1,0,0.00091307,1,0,0,
2678,-0.40184,100.4058,0.00091239,0.00097656,0,0.00091239,1,0,0,
2679,-0.40189,100.4411,0.00091307,1,0,0.00091307,1,0,0,
2680,-0.40184,100.4831,0.00091239,0.00097656,0,0.00091239,1,0,0,
2681,-0.40189,100.5174,0.00091307,1,0,0.00091307,1,0,0,
2682,-0.40184,100.5538,0.00091239,0.00097656,0,0.00091239,1,0,0,
2683,-0.40189,100.5927,0.00091307,1,0,0.00091307,1,0,0,
2684,-0.40184,100.6268,0.00091239,0.00097656,0,0.00091239,1,0,0,
2685,-0.40189,100.6647,0.00091307,1,0,0.00091307,1,0,0,
2686,-0.40184,100.6992,0.0009124,0.00097656,0,0.0009124,1,0,0,
2687,-0.40189,100.7342,0.00091308,1,0,0.00091308,1,0,0,
2688,-0.40184,100.7716,0.0009124,0.00097656,0,0.0009124,1,0,0,
2689,-0.40189,100.8031,0.00091308,1,0,0.00091308,1,0,0,
2690,-0.40184,100.8401,0.0009124,0.00097656,0,0.0009124,1,0,0,
2691,-0.40189,100.8726,0.00091308,1,0,0.00091308,1,0,0,
2692,-0.40184,100.9072,0.0009124,0.00097656,0,0.0009124,1,0,0,
2693,-0.40189,100.9439,0.00091308,1,0,0.00091308,1,0,0,
2694,-0.40184,100.9824,0.0009124,0.00097656,0,0.0009124,1,0,0,
2695,-0.40189,101.0165,0.00091308,1,0,0.00091308,1,0,0,
2696,-0.40184,101.0552,0.0009124,0.00097656,0,0.0009124,1,0,0,
2697,-0.40189,101.0924,0.00091308,1,0,0.00091308,1,0,0,
2698,-0.40184,101.1297,0.00091241,0.00097656,0,0.00091241,1,0,0,
2699,-0.40189,101.1676,0.00091309,1,0,0.00091309,1,0,0,
2700,-0.40184,101.2074,0.00091241,0.00097656,0,0.00091241,1,0,0,
2701,-0.40189,101.2436,0.00091309,1,0,0.00091309,1,0,0,
2702,-0.40184,101.2818,0.00091241,0.00097656,0,0.00091241,1,0,0,
2703,-0.40189,101.3155,0.00091309,1,0,0.00091309,1,0,0,
2704,-0.40184,101.3561,0.00091241,0.00097656,0,0.00091241,1,0,0,
2705,-0.40189,101.3951,0.00091309,1,0,0.00091309,1,0,0,
2706,-0.40184,101.4286,0.00091241,0.00097656,0,0.00091241,1,0,0,
2707,-0.40189,101.4625,0.00091309,1,0,0.00091309,1,0,0,
2708,-0.40184,101.498,0.00091241,0.00097656,0,0.00091241,1,0,0,
2709,-0.40189,101.5285,0.00091309,1,0,0.00091309,1,0,0,
2710,-0.40184,101.5645,0.00091242,0.00097656,0,0.00091242,1,0,0,
2711,-0.40189,101.5977,0.0009131,1,0,0.0009131,1,0,0,
2712,-0.40184,101.6365,0.00091242,0.00097656,0,0.00091242,1,0,0,
2713,-0.40189,101.6704,0.0009131,1,0,0.0009131,1,0,0,
2714,-0.40184,101.7088,0.00091242,0.00097656,0,0.00091242,1,0,0,
2715,-0.40189,101.7414,0.0009131,1,0,0.0009131,1,0,0,
2716,-0.40183,101.7796,0.00091242,0.00097656,0,0.00091242,1,0,0,
2717,-0.40189,101.8157,0.0009131,1,0,0.0009131,1,0,0,
2718,-0.40183,101.8533,0.00091242,0.00097656,0,0.00091242,1,0,0,
2719,-0.40189,101.8902,0.0009131,1,0,0.0009131,1,0,0,
2720,-0.40183,101.9256,0.00091242,0.00097656,0,0.00091242,1,0,0,
2721,-0.40189,101.9673,0.00091311,1,0,0.0009131,1,0,0,
2722,-0.40183,102.0152,0.00091243,0.00097656,0,0.00091243,1,0,0,
2723,-0.40189,102.051,0.00091311,1,0,0.00091311,1,0,0,
2724,-0.40183,102.0876,0.00091243,0.00097656,0,0.00091243,1,0,0,
2725,-0.40189,102.1211,0.00091311,1,0,0.00091311,1,0,0,
2726,-0.40183,102.1536,0.00091243,0.00097656,0,0.00091243,1,0,0,
2727,-0.40189,102.1912,0.00091311,1,0,0.00091311,1,0,0,
2728,-0.40183,102.2333,0.00091243,0.00097656,0,0.00091243,1,0,0,
2729,-0.40189,102.2645,0.00091311,1,0,0.00091311,1,0,0,
2730,-0.40183,102.2999,0.00091243,0.00097656,0,0.00091243,1,0,0,
2731,-0.40188,102.3316,0.00091311,1,0,0.00091311,1,0,0,
2732,-0.40183,102.3629,0.00091244,0.00097656,0,0.00091243,1,0,0,
2733,-0.40188,102.398,0.00091312,1,0,0.00091311,1,0,0,
2734,-0.40183,102.4407,0.00091244,0.00097656,0,0.00091244,1,0,0,
2735,-0.40188,102.4747,0.00091312,1,0,0.00091312,1,0,0,
2736,-0.40183,102.5129,0.00091244,0.00097656,0,0.00091244,1,0,0,
2737,-0.40188,102.5501,0.00091312,1,0,0.00091312,1,0,0,
2738,-0.40183,102.5897,0.00091244,0.00097656,0,0.00091244,1,0,0,
2739,-0.40188,102.6226,0.00091312,1,0,0.00091312,1,0,0,
2740,-0.40183,102.6622,0.00091244,0.00097656,0,0.00091244,1,0,0,
2741,-0.40188,102.6986,0.00091312,1,0,0.00091312,1,0,0,
2742,-0.40183,102.7373,0.00091244,0.00097656,0,0.00091244,1,0,0,
2743,-0.40188,102.7709,0.00091312,1,0,0.00091312,1,0,0,
2744,-0.40183,102.8151,0.00091245,0.00097656,0,0.00091244,1,0,0,
2745,-0.40188,102.8563,0.00091313,1,0,0.00091313,1,0,0,
2746,-0.40183,102.8943,0.00091245,0.00097656,0,0.00091245,1,0,0,
2747,-0.40188,102.9309,0.00091313,1,0,0.00091313,1,0,0,
2748,-0.40183,102.9694,0.00091245,0.00097656,0,0.00091245,1,0,0,
2749,-0.40188,103.0067,0.00091313,1,0,0.00091313,1,0,0,
2750,-0.40183,103.0405,0.00091245,0.00097656,0,0.00091245,1,0,0,
2751,-0.40188,103.0785,0.00091313,1,0,0.00091313,1,0,0,
2752,-0.40183,103.1202,0.00091245,0.00097656,0,0.00091245,1,0,0,
2753,-0.40188,103.1566,0.00091313,1,0,0.00091313,1,0,0,
2754,-0.40183,103.1927,0.00091245,0.00097656,0,0.00091245,1,0,0,
2755,-0.40188,103.2316,0.00091313,1,0,0.00091313,1,0,0,
2756,-0.40183,103.2717,0.00091246,0.00097656,0,0.00091246,1,0,0,
2757,-0.40188,103.3024,0.00091314,1,0,0.00091314,1,0,0,
2758,-0.40183,103.3341,0.00091246,0.00097656,0,0.00091246,1,0,0,
2759,-0.40188,103.3712,0.00091314,1,0,0.00091314,1,0,0,
2760,-0.40183,103.408,0.00091246,0.00097656,0,0.00091246,1,0,0,
2761,-0.40188,103.4397,0.00091314,1,0,0.00091314,1,0,0,
2762,-0.40183,103.4764,0.00091246,0.00097656,0,0.00091246,1,0,0,
2763,-0.40188,103.509,0.00091314,1,0,0.00091314,1,0,0,
2764,-0.40183,103.5427,0.00091246,0.00097656,0,0.00091246,1,0,0,
2765,-0.40188,103.5795,0.00091314,1,0,0.00091314,1,0,0,
2766,-0.40183,103.6159,0.00091246,0.00097656,0,0.00091246,1,0,0,
2767,-0.40188,103.649,0.00091314,1,0,0.00091314,1,0,0,
2768,-0.40182,103.6823,0.00091247,0.00097656,0,0.00091247,1,0,0,
2769,-0.40188,103.7201,0.00091315,1,0,0.00091315,1,0,0,
2770,-0.40182,103.7601,0.00091247,0.00097656,0,0.00091247,1,0,0,
2771,-0.40188,103.792,0.00091315,1,0,0.00091315,1,0,0,
2772,-0.40182,103.8288,0.00091247,0.00097656,0,0.00091247,1,0,0,
2773,-0.40188,103.8594,0.00091315,1,0,0.00091315,1,0,0,
2774,-0.40182,103.8982,0.00091247,0.00097656,0,0.00091247,1,0,0,
2775,-0.40188,103.9277,0.00091315,1,0,0.00091315,1,0,0,
2776,-0.40182,103.9668,0.00091247,0.00097656,0,0.00091247,1,0,0,
2777,-0.40188,104.0041,0.00091315,1,0,0.00091315,1,0,0,
2778,-0.40182,104.0441,0.00091247,0.00097656,0,0.00091247,1,0,0,
2779,-0.40188,104.0766,0.00091315,1,0,0.00091315,1,0,0,
2780,-0.40182,104.1098,0.00091248,0.00097656,0,0.00091248,1,0,0,
2781,-0.40188,104.1401,0.00091316,1,0,0.00091316,1,0,0,
2782,-0.40182,104.1762,0.00091248,0.00097656,0,0.00091248,1,0,0,
2783,-0.40187,104.2099,0.00091316,1,0,0.00091316,1,0,0,
